Varient_Name,Average_stars,Review_title,User_rating,Review_description
Honda Activa 6G,4.3,Good Scooter ,3,"It's a good scooter, gives great mileage and comes with excellent suspension. "
Honda Activa 6G,4.3,Amazing Bike,5,I like its pick up with speed mileage and I am a fan of its braking and build quality. The solid metal used to make it and many more features thank you.
Honda Activa 6G,4.3,Stylish Beautiful And Looking Good,5,Nice and comfortable digit start. Easy seat opener and easy petrol block nice to sit inside.
Honda Activa 6G,4.3,Awesome Product By Honda,4,Awesome product By Honda from past years.
Honda Activa 6G,4.3,Best Bike In This Segment,5,Best Activa 6G and very comfortable scooter. The average is also very good and all the features are nice.
Honda Activa 6G,4.3,"Must Buy Product, Superb Product, Value for Money Product",4,Performance:-
Honda Activa 6G,4.3,Good Vehicle With Good Mileage,5,"Good mileage and good safety. Overall, mileage needs to be increased somewhat as everything is good."
Honda Activa 6G,4.3,Good Family scooter,5,"Good Family scooter. With improved engine and style. Easy to ride, easy to handle in heavy traffic. "
Honda Activa 6G,4.3,Honda Activa 6G- Awesome Comfortability ,4,My experience with Honda Activa 6G is totally amazing. If I talk about my personal feelings. It has fabulous comfortability with advanced technology which is enough to make your trip or journey remainder.
Honda Activa 6G,4.3,Activa Has Mileage Problem,4,"I have bought Honda Activa 5G bs4 in Sep it completed 1 year today. My last 3 free services I have done but still, my mileage does not increase. My Activa's mileage is around 30kmpl. I am not satisfied with this mileage. I am having RE Classic 350 its Mileage around 40 kmpl which is completely satisfied but the topic is now the Honda Activa 6G has come to the company say 60 kmpl don't know what is the real mileage please go for Suzuki Access125 nice sooty with good mileage."
Honda Activa 6G,4.3,Single strategy no advanced features,3,"No advanced features are available even after decades of its release. Honda is still sticking on to its only strategy of the smooth engine. When other scooter companies are providing features like external fuel filling, USB charging, 12-14 inch wheels, Bluetooth connectivity. Etc. Honda Activa does not have even a single feature of this kind. Prices are too high keeping in mind all the features. "
Honda Activa 6G,4.3,Superb scooty and wonderful performance.,5,"Superb scooty and marvelous performance, as expected in Activa 6g. Honda company made a lot of changes go groom, and enjoy the ride."
Honda Activa 6G,4.3,Activa 6G Performance Is Good,5,It was a nice experience. Activa 6G model of Honda is very excellent. Starting noise is very less compared to other scooters. External fuel system facility is good.
Honda Activa 6G,4.3,Excellent Mileage,5,"Excellent mileage active offer is outstanding, using this scooter for the last 5 years, and never got any problems."
Honda Activa 6G,4.3,A Dependable Two-wheeler,4,"The Honda Activa 6G caught my attention, but I have to say that I wasn't very taken with how it looked. I do recognize that it is a scooter with a price range of Rs. 77,287 to Rs. 83,288, making it a cost-effective option for anyone looking for a dependable two-wheeler. There are variations available to meet various preferences, with 3 types and 6 colours. The 109.51 cc bs6-2.0 engine of the Activa 6G provides enough performance for city commuting. The Activa 6G can be a sensible choice for you if you place a higher value on practicality than appearances."
Honda Activa 6G,4.3,Amazing Vehicle,4,"Honda Activa 6G was recently bought by my sister, and she loves it! This scooter has the newest technology and all these excellent features. The performance is completely amazing and the ride is safe and relaxing. She tells me it's been a great experience all around. She could not be happier with her purchase of the Activa 6G, which seemed to check all the correct boxes for her. I think if you are thinking of buying a scooter then you must think of Honda Activa 6G as it is a good option available."
Honda Activa 6G,4.3,The Bike Looks So Cool So Comfortable,4,"The bike has a stylish and appealing appearance, providing comfort for both students and families. Its affordable mileage is a notable feature as well."
Honda Activa 6G,4.3,Most Consistent Scooter,4,"I previously owned the old model of Activa, perhaps the first one. Now, I have upgraded to the new model, and it has not disappointed me at all. I am really happy with this purchase."
Honda Activa 6G,4.3,Good Performance,4,"The bike delivers good performance and has reasonable maintenance costs, making it suitable for city riders. The city average is also noteworthy."
Honda Shine,4.0,Superb Bike,4,"The bike offers a nice blend of good average, strong performance, and low maintenance costs, along with high safety features."
Honda Shine,4.0,Stylish Bike,4,"The Shine bike is impressive with its low maintenance and stylish design, offering comfortable riding. It performs well on long routes and is a great choice for those seeking good performance."
Honda Shine,4.0,Good Comfort,4,"This bike is very comfortable, and the refined engine is powerful. It has the best mileage in this segment and is the highest-selling bike."
Honda Shine,4.0,Best Performance,4,"I bought from delhi show room effortlessly . I just reserved the scooty and am getting the 24 hour conveyance with simple documentation process, I'm driving from last 5-6 years. I It has a la mode look when contrasted with others in this cost range. Discussing the presentation it is much better than others as all of us have in excess of 9 vehicles. It's smooth, simple to catch movement. This is a low upkeep scooty. Simply normal assistance and oil changing will run scooty without a hitch. Principal geniuses is smooth, for youthful and oid age."
Honda Shine,4.0,My experience with Honda Shine,4,"My experience with Honda Shine is that it is a popular commuter motorcycle known for its reliability, fuel efficiency, and comfortable riding experience. Its sleek design, smooth engine performance, and decent mileage make it a preferred choice for daily commuting. However, some users might find its power output and features relatively basic compared to other models in the same segment. Overall, the Honda Shine is a solid option for those seeking a dependable and economical ride for their daily transportation needs."
Honda Shine,4.0,A great Companion On Road,4,"The Honda Shine is something I've been using for a while. The bike is a delight to ride and handle because it is so comfy. Ample power and excellent fuel efficiency are provided by the engine's remarkable performance. The style is contemporary and elegant. Even during abrupt stops, the braking mechanism guarantees safety. The Honda Shine is a great option for both short journeys and daily commuting because of its durable construction and minimal maintenance expenses. I am quite pleased with its performance all around, and I would strongly advise it to other riders."
Honda Shine,4.0,Best Drive,4,"Initially, I thought that it might lack power due to its 125 cc engine. However, when I actually rode the bike, I was pleasantly surprised by how excited I felt while driving. It performs very well on the road."
Honda Activa 6G,4.3,Premium scooty ,4,"The Activa 6G provides a comfortable and pleasant riding experience. It is equipped with a smooth and refined engine that offers sufficient power for urban commuting. The bike's suspension system absorbs minor bumps and road imperfections, ensuring a comfortable ride. The Activa 6G is recognized for its stability and easy handling, making it suitable for riders with varying skill levels. The seat is well-padded and spacious, allowing for a comfortable seating position. The bike's lightweight nature also contributes to its manoeuvrability in traffic."
Honda Shine,4.0,Dependable And Economical,4,"The Honda Shine belongs to my uncle, who is thrilled to drive it for everyday commuting. It is a dependable and economical motorcycle that is ideal for regular commutes. It guarantees secure and quick braking with Drum front and Drum rear brakes. The Shine is a lightweight, fuel-efficient motorcycle that weighs only 99 kg and has a 9-liter gasoline tank, making it perfect for city riding. The Honda Shine can be the ideal bike for your everyday commute if you need something reliable and useful. I highly recommend it."
Honda Activa 6G,4.3,Very Beautiful,4,"This vehicle is very comfortable and comes in a nice color. It also has good mileage and a long seat for added comfort. Additionally, it is a safe vehicle."
Honda Activa 6G,4.3,A Scooter With Impressive Mileage,4,"As a Honda Activa 6G owner, I can verify that it is a dependable and beneficial scooter that excels in gas efficiency and affords a clean ride. The scooter is made to be economical, imparting exquisite mileage that lowers gas expenses.  The engine accelerates smoothly and has enough energy. It has a complete-face helmet well suited underneath-seat garage place in addition to a big virtual-analog instrument cluster and LED headlamp. However, key modern-day capabilities covered in other rival devices, such as Bluetooth connectivity and a USB charging connector, are absent from this model."
Honda Activa 6G,4.3,Trustworthy Vehicle,4,Honda is a trustworthy name for ages and I'm satisfied with my Activa DLX. This model is ₹2700 more expensive compared to the base model (Activa STD). The only difference is that it has LED lights compared to the age-old halogen light in STD. One upgrade needed in the upcoming models is a digital speedometer which is already present in Activa 125.
Honda Shine 100,4.4,Best One from Honda,4,The Shine 100 has dual shocks in the back and telescopic forks up front to make things easy. Drum brakes fitted on the five-spoke alloy wheels with road-biased tyres are used to brake the vehicle at both ends.
Honda Activa 6G,4.3,Practical Scooter For Regular Journeys,3,"My friend offered me a ride to school in his Honda Activa 6G, and it was enjoyable. The scooter surprised me by being fairly comfortable and delightful to ride, despite my initial concerns about how it looked. It has Drum brakes on the front and Drum brakes on the back, providing sufficient stopping power for safe riding. The Activa 6G is an ideal vehicle for daily travel since it is lightweight and fuel-efficient, weighing only 106 kg and having a gasoline tank size of 5.3 L. The Honda Activa 6G can be a fantastic option if you require a durable and practical scooter for regular journeys."
Honda Activa 6G,4.3,Comfortable Vehicle,5,"Honda Activa 6G is very comfortable, very good, and very easy to drive. Activa is very smooth."
Honda Activa 6G,4.3,Comfortable Scooter,3,I have been using Activa for 12 years. It's a very comfortable scooter that all my family members like. Anyone can easily drive it.
Honda Shine 100,4.4,Good Commuter,5,"This bike has numerous benefits for daily commuting. it's good for the middle-class family and maintenance cost is affordable. Overall, this is a good commuter."
Honda Shine 100,4.4,Nice Bik.,5,Good bike and the best price in this category nice look and nice good performance and nice handling and seating.
Honda Shine 100,4.4,Honda Shine 100: The Ideal Commuter Bike,4,"Firstly, I have shortlisted this bike because of its impressive features and specifications. The Honda Shine 100 comes with a 100cc BS6-compliant engine that offers a good balance of power and fuel efficiency. The bike has a sleek and modern design with a comfortable seating position, making it suitable for both city commuting and highway rides."
Honda Shine 100,4.4,New Shine 100 is more reliable,5,"The Honda Shine 100 is a reliable and fuel-efficient commuter bike that is perfect for daily use. It has a smooth ride, comfortable seating position, and low maintenance costs. However, the bike's design could be more modern, and it lacks some features compared to its competitors."
Honda Shine 100,4.4,Top notch commuter bike,5,"The brand-new Honda Shine 100 is a top-notch commuter bike with a comfortable ride, high fuel economy, and low maintenance requirements. The bike now has a five-speed gearbox and an engine stop-start system, and its updated appearance lends it a more contemporary feel. For anyone searching for a dependable and useful commuter, highly recommended."
Honda Shine 100,4.4,Great Bike,5,It looks nice and has such a great performance and such great mileage and looks are soo good great vehicle for the City area.
Honda Shine 100,4.4,THIS IS THE REAL HAPPINESS OF MIDDILE CLASS LIFE ,5,Very good vehicle and super in mileage we can travel with lots of fun and engine performance is very good as compared to other company vehicles and the refinement is extremely superb.
Honda Shine 100,4.4,Low maintenance Bike,5,"The Honda Shine 100 is a dependable, fuel-efficient, and low-maintenance commuter bike that offers exceptional value for the money. It is a well-liked option among daily commuters because to its straightforward design and smooth ride."
Honda Shine 100,4.4,Affordable Bike,5,"It comes with an affordable price and has good mileage with an amazing pickup. It is good for the daily commute, the maintenance cost is also low. I am happy to buy this bike."
Honda Shine 100,4.4,Good Commuter,5,"Nice bike with decent mileage, it has a good engine that delivers great performance, and maintenance cost is also affordable. The build quality is very good and this is a good bike in this segment."
Honda Shine 100,4.4,Amazing Bike,5,"The Honda Shine 100 is a popular choice among commuters due to its reliability, fuel efficiency, and comfortable riding experience. It offers good value for money and is suitable for riders who prioritize practicality and ease of maintenance over high-performance features. "
Honda Shine 100,4.4,Good Commuter,5,Very nice bike at such an affordable price no one can compete with Honda their engines are the best have high performance best mileage and their looks are decent. I own 3 Honda Shine bikes all are working smoothly and nicely.
Honda Shine 100,4.4,Bike Is Good,4,"The vehicle is good enough for middle-class people and people who travel short distances every day, Best option to buy."
Honda Shine 100,4.4,Super Mileage,4,Very nice bike and the comfortable seat mileage is great I am impressed with this mileage 100cc comfortable bike thanks Honda.
Honda Shine 100,4.4,Very Comfortable,4,First of all happy to see Honda shine back. And the average is very good like always also the bike is very comfortable.
Honda Shine 100,4.4,Good Commuter,5," The Honda Shine, without a doubt, manages to excel in the Indian market. For years, Honda has been a reliable brand for its consumers as it makes value-for-money products."
Honda Shine 100,4.4,overall very good bike ,4,"Overall a very good bike for only 64k very cheap price but one thing it obviously doesn't have that looks anyways very good price you should buy it, also gives very good mileage."
Honda Shine 100,4.4,Shine 100 Is A Very Basic Commuter Bike,4,"The Shine 100 is a very basic commuter bike that is priced affordably and at the starting level. It is equipped with a single halogen headlamp with bulb indications and a twin-pod instrument console with all the required readouts, including the odometer, speedometer, fuel gauge, neutral indicator, and check engine light in addition to the indicator light. In order to increase safety, Honda has also given the Shine a side-stand cut-off sensor."
Honda Shine 100,4.4,Excellent Bike,4,"Excellent bike for daily commuting at a reasonable price, backed by Honda's reputation for quality, smooth & refined engine, easy to handle due to low Kerb weight, better seating position and seat height, low noise, and vibration, but disappointingly lacking in tubeless tyres, cheap plastic parts, and loose fittings. Hero Splendor predominates in the market where the Honda Shine 100 competes. The bike has a 100cc refined fuel-efficient engine, an accessible seat height, and just the most basic amenities as a result. The Shine 100 is an accessible and inexpensive motorbike because of its fair price."
Honda Shine 100,4.4,Elevate Your Commuting Experience,4,"Raise your driving involvement in the Honda Shine 100, as it releases the force of effortlessness. This bike offers an ideal equilibrium between execution and productivity, making it an optimal ally for your regular rides. With its exemplary mileage and smooth execution, the Sparkle 100 guarantees an agreeable and bother-free drive. The bicycle's happy with seating and moderate plan settles on it a reasonable decision for day-to-day use. The Sparkle 100 likewise accompanies includes that clients appreciate."
Honda Shine 100,4.4,Outstanding Features And Performance,4,"With its outstanding features and performance, the Honda Shine 100 has truly succeeded in the Indian market. With its comfortable and dependable performance on the highways, this bike has captured the hearts of many riders. It provides a fantastic blend of power and fuel efficiency, making everyday commuting a viable option. The high mileage increases its attractiveness, and the soft seats guarantee a relaxing ride. The Honda Shine 100 is a great alternative that has grown in popularity because of its capabilities. I highly recommend it."
Honda Shine 100,4.4,2023 Best Bike,4,Best performance bike and the best quality best color and the site is large and good looking and sound silent.
Honda Shine 100,4.4,Nice Bike,3,"I selected this bike because of its looks. It appears lightweight. Initially, I wanted to buy the Shine with 125cc, but its mileage is quite low. That's why I am considering the Shine with 100cc."
Honda Shine 100,4.4,Truly Impresses Me,4,"The Honda Shine 100's new avatar truly impresses me! It provides outstanding value for the money at Rs. 66,600. You may select the ideal fit for your style from 1 variation and 5 eye-catching hues. The 98.98 cc bs6-2.0 engine that powers the Shine 100 promises a comfortable and effective ride. The Honda Shine 100 is unquestionably a motorbike worth considering if you're seeking something fashionable and useful. I will highly recommend it I really liked its new looks and design."
Honda Shine 100,4.4,Excellent Bike,4,"The bike is excellent for daily commuting, and it's my personal choice for that purpose. The engine runs smoothly, and I have no complaints whatsoever about the mileage it offers."
Honda Shine 100,4.4,Excellent performance,4,"The Sparkle 100 is an exceptionally essential worker bike that is estimated reasonably and at the beginning level. It is furnished with a solitary halogen headlamp with bulb signs and a twin-case instrument console with every one of the necessary readouts, including the odometer, speedometer, fuel measure, nonpartisan marker, and check motor light notwithstanding the pointer light. Have seen the bike. It is according to Honda's norms. Each viewpoint is great. Legend magnificence and HF Luxurious will undoubtedly lose the rush to the Honda Sparkle 100 overwhelmingly. Congratulations and caps off to Honda."
Honda Shine 100,4.4,Good Bike,5,"I recently had the chance to experience the Honda Shine 100 STD, and I must say, it's a game-changer in the world of commuter motorcycles. This bike effortlessly combines practicality, efficiency, and style, making every ride an absolute pleasure. The first thing that struck me about the Shine 100 is its sleek and modern design. The sharp lines and tasteful graphics give it an appealing look that stands out from the crowd. Honda has paid attention to every detail, creating a bike that's not just functional but also a head-turner. When it comes to performance, the Shine 100 truly shines. The 100cc engine might sound modest, but it packs a surprising punch. The acceleration is smooth and responsive, and the bike handles city traffic with finesse. Whether I was navigating through busy streets or cruising on the highway, the Shine 100's performance remained consistent and reliable. But what sets the Shine 100 apart is its impressive fuel efficiency. With skyrocketing fuel prices, this bike is a money-saver without compromising performance. It's the perfect choice for daily commutes, as I found myself needing fewer trips to the fuel station. Comfort is another aspect where the Shine 100 excels. The well-padded seat, ergonomic handlebars, and well-positioned footpegs ensure that even long rides are comfortable and fatigue-free. Honda understands the needs of riders."
Honda Shine 100,4.4,Shine Provides Smooth And Pleasurable Ride,4,"I personally own a Honda Shine, and I have to tell you that I adore it. It provides a smooth and pleasurable ride and is powered by a 123.94 cc bs6-2.0 engine. It guarantees dependable and quick braking with disc front brakes and drum rear brakes. The Shine is well-balanced and fuel-efficient, weighing 114 kg, with a 10.5 L fuel tank. It's a multipurpose motorbike that can be used for both weekend rides and daily commuting. The Honda Shine is the ideal option if you value a bike that blends performance, functionality, and flair."
Honda Shine 100,4.4,Good Experience ,4,"Good mileage, better design, and good speed are combined to provide comfortable rides with excellent coverage and no disturbances."
Honda SP160,4.3,Good Mileage Bike,5,"That's great to hear! The new model's awesome design, good mileage, and reasonable price are making you consider purchasing it. It sounds like you're looking forward to the updated look before making your decision."
Honda SP160,4.3,Very Nice Look,4,"It's a very good company, and I am eagerly waiting for this bike with a 152 cc engine, which is very nice. The price is also reasonable for a middle-class family. I truly appreciate this company's products."
Honda SP160,4.3,Good Bike For The Daily Commute,4,"The Honda SP160 bike is a good choice. If you're in the market for a bike, you can consider purchasing this one. Its quality is impressive, and it has a nice appearance, among other features."
Honda SP160,4.3,This Is The Best Bike,5,"I discovered numerous attributes within this bike, which presents a sporty appearance while also serving as a family-friendly option. The maintenance expenses are notably minimized, and the bike is designed with complete attention to comfort."
Honda SP160,4.3,Very Comfortable Vehicle,5,"The bike is exceptional, and the company's reputation is also commendable. One remarkable feature is the absence of vibrations, akin to Honda's renowned smoothness."
Honda SP160,4.3,The Bike Is Very Good,3,"The bike is very good and stylish. Although the performance is not significantly better than the previous version. I suggest the single-disc variant. The bike is worth the money, and daily users can afford it."
Honda SP160,4.3,Bike For Every One,4,"A bike for the family that everyone can use without any problems. It's comfortable but lacks a bit of power and doesn't have dual-channel ABS (if provided, it would be good even at a higher price). However, the mileage is top-level."
Honda Unicorn,4.0,Awesome Comfort ,4,The Bike is Amazing in its category. I never ride a bike with that much comfort. Its a family bike. Overall I am very happy to have the beast.
Honda Unicorn,4.0,Really a Performance Beast on Indian Roads,4,Quite a nice ride in 160cc segment. Haven't changed the design which of course is standard from the past 9 years. When compared to BS IV the price in BS VI is very high. Honda should have considered the feature updates such as LED lights and Digital Instrument Cluster by maintaining the legendary design.
Honda Unicorn,4.0,There In No Alternative For This Bike.,4,Awesome bike in the segment. I got 60+ kmpl mileage during the long drive and 55+ kmpl in the city ride. Comfort is great. Even after riding continues 300 km. I didn't feel fatigued. Breaking is also good. 
Honda Unicorn,4.0,Good Bike ..!!!,5,The Unicorn is a good bike with superb comfort & low maintenance 😉🤭
Honda Unicorn,4.0,A very tough bike.,4,I am using this bike for almost 10 years now a very reliable and efficient bike you can buy in case of mileage in the city it gives 55. Long it gives 60. Kmpl respectively. The very tough bike I love it still running great. I thanks honda for such a great product keep it up hope you Will give more and more product like this in the future.
Honda Unicorn,4.0,It can be more impressive with some more features.,4,I am using this bike for the last 3months. I am happy with the mileage of 60kmpl. The price was quite high and no features are there in this price range but overall it was a good one.
Honda Unicorn,4.0,Smooth riding experience.,4,"Engine, mileage, looks, and riding is too good but the seating position is not up to the mark. The digital tachometer and LED light are a must."
Honda Unicorn,4.0,Excellent Bike,5,"Excellent Bike I enjoy bike riding I am so happy and satisfied, great choice, excellent mileage, comfortable, no back pain for long drive. I suggest to all please purchase only Honda Unicorn 160cc bike and enjoy with ride "
Honda Unicorn,4.0, Designed to execute Rider Command,4,"Very comfortable bike to ride street/city/highway/mudroad,"
Honda Unicorn,4.0,Best Bike,4,"Best in its segment. Low maintenance, good fuel efficiency and very comfortable even in traffic. Excellent bike."
Honda Unicorn,4.0,This bike comfort wise super,3,"This bike is comfort-wise superbike, but features and styling and brake rear only have drum brake change the disc brake in safety good bike "
Honda Unicorn,4.0,One Of The Best Bike In India ,5,"The best bike in India, best comfort and value for money. Nice looking, also this bike has good looks. "
Honda Unicorn,4.0,Value For Money,4,"This is the great bike in this segment. It gives a good mileage in the city and highway also. It has a 5-speed gear box and the performance is also good. This bike look is awesome. Overall, this is a value for money."
Honda Unicorn,4.0,Bahot Acha Bike,4,Honda Unicorn bahot solid hai. Build quality bhi strong hai.Chalana main bahot comfortable hai. Long distance main mileage bhi accha milta hai aur maitenance cost bhi jayda nahi aata hai.
Honda Unicorn,4.0,Value For Money,4,"The Unicorn bike is one of the best bikes with smooth engine performance, comfort riding, best mileage and low cost of maintenance. I am using this bike for more than 50000 kms, only the tyres changed once. Honda Unicorn provides good service and is worth your money. In 150cc it is one of the best bikes for all types of uses. Amazing bike in this segment, smooth-riding, great suspension. Overall, this is a value for money. "
Honda Unicorn,4.0,Overall Just Above Average. ,3,"Overall Just above average. Could have been way better. At least, I expected that. The gearbox keeps slipping, and the clutch plates got changed, due to wear and early tear. The brakes are a little untrustworthy. Riding experience and handling are superb and keep me content with the bike. 2 Years of using the bike, very gentle riding, and no hectic drag racing, or tiring long drives."
Honda Unicorn,4.0,Need Improvement,2,I have a Unicorn Bs6 160 model purchased in March 2021.
Honda Unicorn,4.0,Good For the Daily Commute,5,"This is a good bike for long rides, its mileage is also good, and maintenance cost is low. It's an excellent bike for the daily commute because it's easy to handle. Just go for it. "
Honda Unicorn,4.0,Outstanding Experience,4,My overall experience is very outstanding. This bike provides very comfort to both rider and pillion rider. I have changed my mindset from sports bike to this one because of such a good experience.
Honda Unicorn,4.0,Best For Comfort,5,"Best for comfort, less jerking as compared to another two-wheeler bike, Best in pick up n performance, more comfortable for long journeys, daily traveling above 180 km, the single suspension is very useful for less jerking, which less effect on your back pain during long traveling. "
Honda Unicorn,4.0,Undisputed Champion of all times ,4,"The looks are fantastic, the long rides are way more comfortable, and the league of Unicorns still remains unmatched, all thanks to Honda technology and their high efforts towards delivering the best and understanding Indian needs. Best Bike to Buy for a comfortable and maintenance-free ride very fuel efficient and gives controlled grips over the curves. Braking makes it even easier even when you are at a high-speed pillion seat is very comfortable compared to its rivals."
Honda Unicorn,4.0,Great Comfort And Pick-Up,4,The bike comes with great comfort and pick-up. The best for city rides and long rides also. It gives a great fuel economy bike.
Honda Unicorn,4.0,Amazing Bike,4,Amazing bike to use for daily routine and it's looks also good in look nowadays. This bike is very good for the old to the new generation in comfortability.
Honda Unicorn,4.0,Good Bike ,5,"It's a really good bike, except for mileage, we can expect good mileage from a 150 cc bike, but the quality of the bike is excellent, and it's low maintenance, a really good bike for city commutes and long trips. Best bike unicorn best comfort best mileage. This is a very superb bike. The mileage is also good."
Honda Unicorn,4.0,Overall Comfortable Bike,4,"Very good performance bike with nice mileage, style, and suspension. Overall comfortable bike. "
Honda Unicorn,4.0,Great Bike With Good Mileage,4,"This is a great bike with good mileage, style, and comfort. It has a very nice look and good power."
Honda Unicorn,4.0,Reliable and Comfortable Commuter:Honda Unicorn150,4,The Honda Unicorn 150 is a popular commuter motorcycle in India that has been in production since 2004. It is powered by a 149.2cc air-cooled engine that produces 12.9PS of power and 12.8Nm of torque and is mated to a 5-speed gearbox.
Honda CB300R,4.3,Honda will rule now!,5,Looking damn fantastic to own & ride!
Honda CB300R,4.3,Definitely not for India,2,"I have taken a test drive of this bike with a pillion as well as a pillion on typical Bangalore roads & had been waiting for this bike for a year to be launched in India. was inclined towards it because KTMs are now too abundant in India. Below is my opinion Engine is very cool and calm.  Definitely not as harsh as a KTM.  2 Excellent build quality everything looks premium. 3 very comfortable riding position and agile for solo riding.  I am 5'11"" & felt so comfortable while riding & very bad ground clearance. The softer suspension has also to be blamed here. 2 Pillion will have a hard time holding on for his life. forget about women, even men will have a hard time. Thanks to the tiny pillion seat. Though it looks big enough in pictures, the rider will occupy more than half of the place and pillion ends up sitting in the air. Grab rails provided are useless.  Due to the light weight of the machine, with a pillion rider, the front part becomes so weightless 4. Despite the price, the bike looks tiny and doesn't have the expected road presence.  Being called a premium naked Street bike doesn't just feel right for this machine. I've seen people canceling their bookings after test riding it. Everything else is good."
Honda CB300R,4.3,Amazing and unique but still not the best value for money !!,3,Amazing sub 400cc for beginner riders but when compared to the KTM Duke 390 which is almost at the same price point it falls short of offering value for money especially in terms of performance and features. But there are some things which even the KTM won't be able to do which this bike can do which makes it special.
Honda CB500X,4.0,Attractive Price With Honda Family,4,It's a great bike now at a great price. It has low maintenance cost and has great build quality. It is comfortable to ride and mileage is also good. 
Honda CB500X,4.0,Amazing Bike ,4,"Nice bike, it is perfect for off-road. Especially on the bike tours, the engine is very smooth and the pick-up is damn good."
Honda CB300R,4.3,A Bad Product Of Honda,1,The price is not worth it. The engine of the Honda CB300R is pathetic. The fuel capacity tank is also not good. I am not happy with this bike. 
Honda CB300R,4.3,Boss Rider,5,"Looks like a boss bike, Best chassis base design more muscular, by the steering hight gives comfort and smooth ride."
Honda CB300R,4.3,Honda CB300R,5,Nice bike with easy gears and easy to ride the bike.
Honda CB300R,4.3,Honda CB300R,5,I love this bike and I want to buy it in September. From where I can buy this bike and what is the on road price in Shegaon or Akola city.
Honda CB300R,4.3,Honda CB300R - King of the streets,5,"Recently bought this, should tell you how good this bike is. Amazing stability, good comfort and sufficient power make this bike awesome. Talking about the engine, it is so smooth after all it has a Honda engine. Suspensions are too good. Touched 150 KMPH without stress. Best among all the bikes in this price range."
Honda CB300R,4.3,Proud owner of this bike.,5,"If you want to upgrade from 150cc, this bike is best."
Honda CB300R,4.3,Value For Money,5,"One of the best-naked bikes, I bought this bike two months back. It feels good when I ride. I drove a maximum 128 km speed on the highway. Actually, I am getting 33 mileage."
Honda CB300R,4.3,Good naked bike ,5,It's very pleasant to drive this bike . And the naked look of the bike is awesome and led lighting is add more beauty to this bike 
Honda CBR1000RR-R,4.8,Modern Features,5,"I was looking for a sports bike and then my elder brother told me about this. Honda CBR1000RR-R is an amazing bike with modern features such as the Riding Modes, Quick Shifter, TFT Display, Dual Channel ABS, and many more. I really like the looks of this bike and waiting for its launch."
Honda CBR1000RR-R,4.8,Amazing Bike.,5,"After got to know about this amazing bike, I have decided to buy this. Honda CBR1000RR-R is available with best in class safety and comfort features as its offering some extra like Riding Modes, Quick Shifter, Honda Smart Key, etc which are not so common and also it has amazing looks that anyone can attract to it. I just love this bike."
Honda CB300F,4.3,Honda CB300F affordable price,4,The price of this bike is very affordable and the maintenance is also very affordable and low. The dealership experience was good and after sales support is good too. The bike is very smooth and the gearbox is soft and the breaks are powerful.
Honda CRF1100L Africa Twin,4.3,King of Off-road,5,"This is the best bike compiled into one. The DCT is again one of a kind experience. The new looks are as captivating as the last years, Triumph has tried copying the looks but nowhere close."
Honda CRF1100L Africa Twin,4.3,Amazing Bike,4,"It's a Comfortable motorcycle with exquisite power, and it will give you the confidence to ride more and more hard. Although it's difficult for tall riders at around 830mm, once you take it into the open road, the feeling just melts into the experience of the ride."
Honda CB300F,4.3,Awesome Bike,5,"Awesome ride with this bike. It's comfortable to ride, performance, and power delivery was awesome."
Honda CRF1100L Africa Twin,4.3,Try This Bike For Raising.,4,"Best bike for traveling, daily use, and racing. Good speed."
Honda CB300F,4.3,Honda CB300F awesome looks,5,The looks of this bike are very modern. The design is very sharp and on-road presence is very good as well. The driving experience is very good and i would give 5 out of 5 stars in every division.
Honda CB300F,4.3,Honda CB300F best in segment,4,"This bike is definitely best in the segment. There are multiple reasons to support this. The engine is very powerful, the mileage of this bike is very good, the looks are the best, the price is very affordable, suspension is soft."
Honda CB300F,4.3,Cool Features,4,I took a test ride of almost all the bikes in the segment and I concluded that this bike is the best in the segment in every way. The features of this bike are the best and it comes with all the cool features.
Honda CB300F,4.3,CB300F better than the competition,5,I took test drive of almost all the bikes in the segment and i concluded that this bike is the best in the segment in every way. The features of this bike is the best and it comes with all the cool features.
Honda CB300F,4.3,Honda CB300 F Is A Perfect Bike,4,"Honda CB300 F has everything perfect. The body language and design look aggressive yet stunning, which adds charm to the bike. I bought it in red and black color option and the standard variant. It has a good fit and finish. So far, no complaints. Good options if you anyone considering it."
Honda CB300F,4.3,My Experience With The Honda CB300F,4,"I recently purchased the Honda H'ness bike and I must say, it has exceeded my expectations. The classic design combined with modern features makes for a great riding experience. The engine is smooth, and the bike handles well on both city roads and highways. Overall, I am very satisfied with my purchase and would highly recommend the Honda H'ness to anyone in the market for a reliable and stylish bike."
Honda CB300F,4.3,Good Bike,4,"I had test-ridden several bikes in the 200-350cc bikes (except KTM). The CB300F was conformable, easy to ride, and had ample torque to maneuver in the city. It had decent power and all the safety features available in the segment. The handling is superb and you will like cornering the bikes. The tires could have been better."
Honda CB650R,4.7,Very Nice Bike,3,Please provide 250 and 400 CC SF model in India waiting for this model in India Honda is great for its sounding and durability  they should provide only naked version I am a big fan of Honda motorcycle I have ride CB 125 twin cylinder engine dual carburettor front single disc with sporty star plate wheel its fantastic ride for me it has 16bhp power thanks to Japan Honda. The great motorcycle manufacturer.
