Varient_Name,Average_stars,Review_title,User_rating,Review_description
Hero Splendor Plus,4.4,Splendor NXG- a bike for everyone,4,Hero splendor is known as one of the best selling bikes in India.
Hero Splendor Plus,4.4,Splendor,4,"I have purchased hero motocorp Spelndor plus spoke in 2010. since the day i bought it it's giving me an amzing joy of ride. it's giving an average of 65 km per litter. maintenance for this bike is so less equal to none. the engine is very good, it a fantastic bike for budget people. i will recommend to everyone who is looking to buy a budget bike with best mileage.  "
Hero Splendor Plus,4.4,Excellent bike except pickup everything is best,5,"Well, as i said except pickup everything was good. I am riding this bike by last one month. So I found adequate headlamp light, seating was very comfort. Shockabs suspense is also very responsive and right now its giving 65 mileage. I found its very comfort while driving in huge traffic and completely love it."
Hero Splendor Plus,4.4,Evergreen Soulmate............,5,Good as a commuter! Splendor is rocking on road since 1994. best in class mileage. Splendor made a good attitude from teens to retired. comfort is very good. anyone can afford this vehicle. Small people can easily get their foot down to the earth from seat. Definitely a perfect soulmate for you.
Hero Splendor Plus,4.4,"Excellent, My First Bike..",4,Hi everyone.. i m from Ahmedabad. I had purschased splender plus in 2005 and used it single handed till 2018..13 years yup long time...But i can say this is a superb bike..
Hero Splendor Plus,4.4,Too baaddd service provider they don't know how to repair or respond and 5be fail service man rakhe ,1,Too poor service and service provider  also to bad 
Hero Splendor Plus,4.4,ENJOYING RIDES & MORE,5,i love my new hero splendor plus me and my friends enjoying this ride.me and my three friends riding in one time and to tuition.this is very comfortable and spacefull and its look is awesome. after some days me and my friend going from gurgaon to kaithal in just 4.30 hours and really enjoy this ride. we all friends love it.Thankyou from krishan kant.
Hero Splendor Plus,4.4,Zabardast bike ,5,Bhut achi bike h . Muje ABI tak is k andar koi  problem  nhi h.
Hero Splendor Plus,4.4,i love you,5,milage no1/price low/out look no1/life no1/re-sale price no1/india's no1 hero my bike
Hero Splendor Plus,4.4,Very good service and better life ,5,Hero Splendor Plus is a nice bike to ride and  has a good and effective service cost with better life.
Hero Splendor Plus,4.4,Speechless Review,5,"Excellent Average in term of the price and you will never fell loosed as you always enjoy the ride, because I am Using it from Last 1 Year But I have never fell bad to have this bike."
Hero Splendor Plus,4.4,Best and totally value of money,5,The best bike in budget and value of money i am riding it from last 8 years still same millage and comfort...evergreen bike
Hero Splendor Plus,4.4,All time favourite bike,5,"It is my 3rd splendor bike and 4th Hero bike. Its my all time favorite bike because of its economical price, stylish look and good mileage. It is convenient to ride and comfortable to sit while driving."
Hero Splendor Plus,4.4,Bakwassssss,1,Ek dm ghatia bike h average 35 40 ka deti h mene do bike li h bht pachta raha hu le kr service centre wale bi pgl banate h 
Hero Splendor Plus,4.4,About my hero splendor+ i3s.,5,I love my splendor Plus i3s . My splendor is very cool. Low maintenance. And suitable for all seasons. It's mileage is about 62-65.
Hero Splendor Plus,4.4,All Rounder Bike. Style with milage.,5,A very good bike. Stylish look with great average and low maintenance cost.
Hero Splendor Plus,4.4,My experience about splendor plus,5,I like hero spender plus .and which first bike I purchased that was hero spender plus. Currently I using same
Hero Splendor Plus,4.4,Splendor Plus Excellent Review.,5,Splendor plus is a good bike I love my the Splendor it is nice to drive and it's average is also very good.
Hero Splendor Plus,4.4,I love Splendor Bike,5,Hero Splendor bike has an excellent looking nice design and mileage and performance is also very best and I love riding this bike. 
Hero Splendor Plus,4.4,VALUE FOR MONEY,5,Very good bike in budget value for money 
Hero Splendor Plus,4.4,MY FAVARTE BIKE  ,5,I am using Hero Splendor Plus bike since it was a part of HERO HONDA mot popular in the market. I belong to the rural area my in my area roads are damaged this bike is comfortable in any area. Thanks
Hero Splendor Plus,4.4,My Hero Splendor Plus,5,Love You Hero Slpendor Plus. It is
Hero Splendor Plus,4.4,Uncontrolled thrill,3,Pickup is good. Style and comfort are also good. Mileage is average. But the bike skids while applying disc. So confidence loses while riding with little bit high speed. 
Hero Splendor Plus,4.4,kamlesh makwana @1##,2,"Hero Splendor Plus is not better than Honda CB Shine, The pickup and mileage are very poor."
Hero Splendor Plus,4.4,Super bike,4,"Hero Splendor Plus is a very good bike mileage is also super, worth for money."
Hero Splendor Plus,4.4,Born to mileage,5,Excellent mileage bike and the bike is good for field and long drive.
Hero Splendor Plus,4.4,Super mileage,5,Nice bike super and awesome nice and good petrol tank 
Hero Splendor Plus,4.4,splender + is no 1 bike,4,"Very good bike, its gives mileage 60+ ,good for poor peoples"
Hero Splendor Plus,4.4,My first choice Splendor Plus,5,"Hero Splendor Plus gives best performance, best average. This is my first choice."
Hero Splendor Plus,4.4,The Hero Splendor Plus - Mera Hamsafar,5,I think there is no other bike comparison with HERO Splendor Plus because in this segment and price is the best of Splendor. I am personally using this bike for the last 7 months and the performance of this bike is very good and looks is also very attractive. I think it is the best bike if you considering under 60000. Thanks.
Hero Splendor Plus,4.4,Nice Bike,5,Nice Bike and rough tough bike for average going people good for village areas with good look and mileage.
Hero Splendor Plus,4.4,My best bike ,4,"The Splendor is probably the oldest commuter bike sold in India as it was launched in 1994. Till date, the sales figures of this bike clock in millions per year. Over the years, Splendor Plus has become stylish and it comes with a decent amount of features. It comes powered by the 97.2cc air-cooled, four-stroke, single-cylinder engine that churns out 8.24bhp of power and 8.05Nm of torque. The bike is available in six colour schemes - Candy Red, Hi Granite Blue, Cloud Silver, Palace Maroon, Black with Silver and Black with Purple. It competes with Bajaj Discover 100. "
Hero Splendor Plus,4.4,Best Bike,3,Splendor Plus bike all look modified & pickup and mileage is the best in bike quite powerful bike.
Hero Splendor Plus,4.4,This is my bullet,5,This bike maintenance is very easy So I m purchasing this bike. Bike look is awesome and very cost effective. 
Hero Splendor Plus,4.4,"Good milage and very good luck,s",5,Hero Splendor Plus has good mileage and very good looks.
Hero Splendor Plus,4.4,The very good in i3s technology,5,Hero Splendor has very good mileage and eco-friendly. It makes it perfect.
Hero Splendor Plus,4.4,Buy hero bikes plz,5,Its mileage is good and it is very worth bike so must buy.
Hero Splendor Plus,4.4,"Dream , affordable, trust and communication also",5,"Super company and Superbike for work at field, personal and officially proud family full-time position number and I'll give suggestions for this."
Hero Splendor Plus,4.4,Best Bike ever ,4,This bike is worth buying. It is because of its mileage. It gives the best mileage and is suitable for long distance travel. I have driven many other bikes but this bike has made me proud that I'm the owner of Hero splendor Plus 
Hero Splendor Plus,4.4,Hero splendor is like a real hero.,5,The look is so smart. its monthly expenditure on fuel is less as compared to other bikes.
Hero Splendor Plus,4.4,Comfortable Bike,3,It's easy to use and mileage is okay and overall it is very comfortable to ride. 
Hero Splendor Plus,4.4,Good Bike ,5,"Good bike, Life of the bike is very good and has a low maintenance and good average."
Hero Splendor Plus,4.4,Hero splendor plus bike is my first choice i understand this is nice bike ,5,Hero Splendor bike is a very useful and nice bike I used daily now . I recommend to all guys and all people should try Splendor bike and good average nice looking.
Hero Splendor Plus,4.4,Splendor Plus se BADIYA TVS XL lelo,1,Six mahine pehle kharidi this new bike abhi 3 service ho chuki hai bike ka average 30-32 KMPL hai. na bike main pick up hai na jaan hai kabhi galti se 50 se upar chalti hai  to vibration start ho jata hai bike mein.
Hero Splendor Plus,4.4,Nice bike. Good,5,"Nice bike, it is good for riding. I like this bike so much. Budget-friendly as well."
Hero Splendor Plus,4.4,i will use in Splendor Plus i3s model. this one is best ride for short range. then my bike mileag,5,Coming to Splendor it's a bike which requires the very least maintenance. I hardly even change its oil for months or even service it. It's engines hardly ever breaks down and the mileage is around 80kmpl/hour. The service parts are easily available in any bike shops and tyres are also easily serviceable. This bike can go through any kind of traffic and also poth holes without damages. In winter it's a little difficult to start but you can always use the choke or try several times. The handle design is perfect for mobile holders and the rod at back of the seat is perfect for helmet locks. If you are delivery boy or office personal who needs to use GPS and lock helmet frequently this bike is having good structure and compatibility with latest mobile holders and helmet locks. You can also add anti fuel thieft lock below the fuel tank or add extra horns and usb connectionn with the battery for charging mobile. The fuel tank height is perfect for comfortable riding and you can add a leather puch to hold documents like bike puc and papers in it. The only drawback of owning this bike is it's a bad choice for intercity travel. Otherwise inside city use it's good. Perfect bike for Engineering students who want to save a lot of pocket money in repairs as it hardly needs maintenance compared to new generation bikes.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,This bike is very excellent and comfortable.
Hero Splendor Plus,4.4,Awesome,5,It's a nice bike for commercial purpose. The price is less and the mileage is also good.
Hero Splendor Plus,4.4,Love For Bike ,5,Splendor Plus is a great bike for me it is a value for money bike it has a powerful engine with great power it provides a very good average in a rural area I like this bike very much.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,"Good bike, road grip and mileage is very good. It's my favorite bike and has a good pick-up."
Hero Splendor Plus,4.4,Hero Splendor Plus,5,Hero Splendor Plus is a very nice bike. I am using it for 1 month. It has strong power and best mileage. I like this bike.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,"What a bike. I think everyone should buy this bike. It has great mileage, stylish looks and value for money."
Hero Splendor Plus,4.4,Hero Splendor Performance,5,"We have purchased Hero Splendor+ through Paytm mall bike is the very excellent performance, riding, pickup, and average wise & good look and shining Hero bike is very excellent we have suggested to all customers purchased to Hero Splendor+ because the bike is very nice & pickup very nice."
Hero Splendor Plus,4.4,Very Helpful Online Portal,5,Nice bike from Hero Splendor Plus and the online portal has helped me a lot for the future reference about the bike and offers. 
Hero Splendor Plus,4.4,Best Pickup for Middle Family,5,This is best Bike in This time In .... Village area...........
Hero Splendor Plus,4.4,Eco friendly bike,4,Bike is fuel efficient use less fuel and not to worry about the money and they also gave the self start feature and i3s technology which is really helpful
Hero Splendor Plus,4.4,Splendor Plus,5,Splendor Plus bike bohot hi kamal kisi bike hai ye bike Hero company ke liye bhaut lucky sabit hui hai Q ki kisi or company ki koi or bike iski jagha nhi le pa rahi hai abhi tak ye bike sabse jyada pasand aayi hai logo ko. Mileage bhi bohot aacha h mere pass do Splendor h Or dono 2013 model h abhi bhi dono 55/50 ka mileage de rahi hai. 
Hero Splendor Plus,4.4,Superb Service,5,Unexpected service 
Hero Splendor Plus,4.4,Excellent and superb,5,Excellent service from Online Portal I got 2100 cash back and full support from portal  Thank you very much.
Hero Splendor Plus,4.4,Best Hero Bike,5,Nice bike from Hero with a very good condition and gives you the best mileage and performance.
Hero Splendor Plus,4.4,Awesome bike ,5,"My favourite bike, smoothly drive, and looking is very nice, mileage and bike price are affordable for a standard living person."
Hero Splendor Plus,4.4,Best Of The Best,5,When Hero and Honda was HeroHonda Then Splendor Is my Favorite Bike And Also now Is My Favorite and In Future
Hero Splendor Plus,4.4,Quality product about parts very strong  Goid quality,5,Very nice quality product  nice service dealer all staff behavior is nice  all is best service workshop nice
Hero Splendor Plus,4.4,Reference By Online Portal,5,Splendor Plus bike is a very nice reference by online I am very happy to use this bike Splendor Plus.
Hero Splendor Plus,4.4,Experience of Splendor,5,I am very happy to buy Splendor bike...it is very comfortable for a long ride and mileage is awesome and it is a completely a family bike.
Hero Splendor Plus,4.4,Very well bike ,4,I am very happy to buy Splendor bike...it is very comfortable for a long ride and mileage is awesome and it is a completely a family bike.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,"Bahut badiya bike hai, chalane mai shandaar hai, dekhne me shandaar hai, iske reviews ache hai or India ki no. 1 bike hai."
Hero Splendor Plus,4.4,It was amazing experience with Online Portal,5,Bahrut Accha app hai  or iske through maine loan k liye apply kiya jo others jagh se low rhetha hia or sath hi 2100 RS ka Paytm cashback bhi tha. 
Hero Splendor Plus,4.4,Awesome bike,5,I am riding this bike from the last 19 years. This is a beautiful and smooth bike. It is very comfortable and simple. People like this bike very much.
Hero Splendor Plus,4.4,Smooth Ride,5,I was using Honda Shine have a good average but riding too hard but Hero Splendor gives a smart smooth drive it gives you comfortable feeling with the joyful ride.
Hero Splendor Plus,4.4,Really good I like this bike ,5,Really good I like this bike to good my experience is very good on this bike I really really like.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,Hero Splendor Plus is a good bike. Speed and the engine will be the same as Honda Shine bike
Hero Splendor Plus,4.4,Excellent App,5,Hero Splendor Plus bike is very smooth and efficient running and Online Portal has helped me a lot to share the information about the bike. 
Hero Splendor Plus,4.4,Splendor Plus,4,Very good bike for the middle class and villagers with good mileage...and comfort.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,My bike has a very smart look and good for a long drive and is the best bike and easy to handle. 
Hero Splendor Plus,4.4,Hero Splendor Plus Super Bike,5,Superbike Hero Splendor overall a very good bike from Hero easy to handle and easy to maintain.
Hero Splendor Plus,4.4,Good Bike,5,This is a good bike and very comfortable bike a nice ride and gives you a good feel.
Hero Splendor Plus,4.4,Bike dekho .com,3,Best information provided from the online portal and good service from Hero Splendor Plus with efficient looking and performance.
Hero Splendor Plus,4.4,Hero Splendor Plus,5,Good bike for long drives and service is best.
Hero Splendor Plus,4.4,Best bike in this segment,5,"Hero Splendor Plus is the third bike in my family. Before this bike, I have Hero Splendor iSmart. I'm a big fan of Hero bikes which are under 1 lakh segment. Best mileage and solid build quality. The best part of purchasing a Hero bike is its service center availability. It is a best bike in this segment with the best average of 60-70 KMPL and low-cost maintenance charges."
Hero Splendor Plus,4.4,Hero Splendor Bike,5,"This bike is amazing ♥️ pickup is very good and this bike can carry 4 people without any hesitation I personally use this bike it's brake, functions, tires and light just amazing and look very beautiful in all colours"
Hero Splendor Plus,4.4,Super bike ,5,Hero splender 
Hero Splendor Plus,4.4,Bike for ever that's amazing,4,The bike so attractive and good looking.The features of bike so nice and it is comfortable for all type of road like highway and rural road.The engine performance is also good.Its design is also amazing and bold.The bike is fuel efficiency therefore it gives good mileage.The bike wheel base is also good which make ride comfort.The bike is really good.
Hero Splendor Plus,4.4,Best in case,5,"I have been using it since 2006, newer bikes (Hero) are not as heavy as compared to those made by Hero+Honda. No best commuter bike than this."
Hero Splendor Plus,4.4,Best mileage bike,5,"It is a very good bike, the seats are very comfortable."
Hero Splendor Plus,4.4,Excellent Bike,5,"My Splendor Plus special edition i3s and IBS very excellent for everything, it looks awesome and the color is also excellent."
Hero Splendor Plus,4.4,"Really, The Hero.",5,This is the all-time best model of Hero Bikes in 100cc. The Hero has continued upgrading with time. This model is becoming popular day by day. It is every customer's first choice. This model always breaks the record of its great selling number every year. This has become the most valuable brand in India & got no. 1 position in India.
Hero Splendor Plus,4.4,Best Bike In Budget,4,Very Good Bike Really a Gifted bike by Hero in the budget. My father can also drive this bike very smooth and a Few days back only I got some engine issue in this but I changed Engine oil and it is absolutely fine as before. My vote goes to this bike.
Hero Splendor Plus,4.4,Hero Splendor Plus is best,5,The bike service is good and maintenance is best and super. The average is also good.
Hero Splendor Plus,4.4,Hero Splendor Plus,4,"A lightweight vehicle, very good experience its mileage, pickup, and its comfort level is too good."
Hero Splendor Plus,4.4,Superman bike,5,"The superb bike, that I have purchased. Hero Splendor, Excellent bike with smooth-riding and good mileage."
Hero Splendor Plus,4.4,Best bike compared to others,5,The bike is light in weight which is quite a good thing. Its shocker is also very good. It gives a good mileage up-to 60-70 km/pl.
Hero Splendor Plus,4.4,Owning a Hero Splendor Plus,5,A bike value for money. I bought this bike for both performance and mileage. Its maintenance cost is also very low as compared to other bikes of this segment. It gives a mileage of 52-56kmpl when I ride at 50-70 km/ph. Its spare parts are also easily available.
Hero Splendor Plus,4.4,Most Comfortable: Hero Splendor Plus,3,I like Hero Splendor Plus because it has a great average of petrol. This bike is so comfortable for 2 people. I find it superb than all of the other bikes.
Hero Splendor Plus,4.4,Happy and Excited ,5,A good personality bike and decent services and pickup  Service cost are very effective and reasonable.
Hero Splendor Plus,4.4,Superb Bike From Hero Motor Corp,5,Excellent bike with superior mileage. This is my second Hero Splendor bike. I will recommend to my friends to buy this bike.
Hero Splendor Plus,4.4,Model with excellency,4,Its a good and excellent bike. Good for long rides as very much comfortable.
Hero Splendor Plus,4.4,Goof Handling From Hero Splendor ,4,Hero Splendor Plus is a fabulous bike. His breaking system and controlling is quite good overall it is good to handle.
Hero Splendor Plus,4.4,Love Hero Splendor Plus,5,"In today's time, the only bike that has great market continuously form the beginning and still the king which has a great value in the second-hand market with easy maintenance and low service cost. It has great combination of decent power and average in its 100 CC segment. There are many good looking bikes in market but it has a great classic look that I like the most."
Hero Splendor Plus,4.4,Best Bike;,3,"Hero Splendor Plus is the best bike, it's mileage is good, it have i3s technology system, it's driving is smooth, I like this."
Hero Splendor Plus,4.4,Value For Money Bike,5,"Hero Splendor Plus has a mind-blowing pickup with very smooth riding experience, It also has the lowest maintenance and is good for local travel. It is a complete family bike."
Hero Splendor Plus,4.4,Awesome Bike - Hero Splendor Plus ,5,"This bike Hero Splendor Plus is a fantastic bike. It's a rough and tough bike, I suggest everybody for this bike."
Hero Splendor Plus,4.4,Valu For Money Bike - Hero Splendor Plus,5,"My bike Hero Splendor Plus is running as I wished it to, it is a good bike and runs pretty smooth, it is easy to Handel. Thanks to BikeDekho to help me choose such a wonderful family bike. Hero is a reliable company. I hope this bike will run for almost four years without any extra cost. This Hero Splendor Plus is providing me almost 62km/litre mileage. "
Hero Splendor Plus,4.4,Value For Money Bike,5,Hero Splendor Plus is the most successful bike in 100 CC segment in India. 60+ mileage in city. Low maintenance and very low-cost service. I bought this bike in 2013. Pickup is still like a new bike. I am very happy with this one.
Hero Splendor Plus,4.4,Average Bike,3,"This is an average bike, I purchased it because of body strength along with milage point of view but its mileage is 45-50km/litre since I purchased approx 30 days before. The body is not as much strength as it is in old models."
Hero Splendor Plus,4.4,Nice Looks- Hero Splendor Plus,5,Hero Splendor Plus has awesome performance and it is the best in the budget for middle-class people. It gives an awesome average in city and on the highway.
Hero Splendor Plus,4.4,Hero splendor plus,5,Hero splendor is a great bike for the middle-class person and they give great mileage and they have a good engine and budget-friendly bike tires and breaks are so good and I am very satisfied with my hero splendor plus bike
Hero Splendor Plus,4.4,Nice bike,4,It is is a very good bike with amazing mileage and stylish looks. The riding is very smooth.
Hero Splendor Plus,4.4,Nice Bike - Hero Splendor Plus ,4,"Hero Splendor Plus is a nice bike, nice look but pickup, not good I think pickup is average."
Hero Splendor Plus,4.4,Awesome Mileage - Hero Splendor Plus ,5,Awesome experience to drive Hero Splendor Plus and mileage superb zero expenses on bike maintenance just called the middle-class family heart this bike.
Hero Splendor Plus,4.4,Nice Bike - Hero Splendor Plus ,5,"Hero Splendor Plus is a nice bike with good mileage, best in the riding I will buy this bike and I will enjoy this bike."
Hero Splendor Plus,4.4,Best Bike - Hero Splendor Plus ,4,My first bike Hero Splendor Plus will be good in everything but pickup but above 50 it is very unobtrusive.
Hero Splendor Plus,4.4,Best Evergreen Bike - Hero Splendor Plus ,5,Hero Splendor Plus is the best bike of this price segment and sleek body type very good looking. 
Hero Splendor Plus,4.4,Good service ,3,Good bike and good service but some problem in my splendor IBS breaking system but overall it's good.
Hero Splendor Plus,4.4,Go for this bike.,4,"My experience with this bike is amazing, quite affordable."
Hero Splendor Plus,4.4,My Hero my Friend,5,My experience is very good with this bike and I have invested my money in the best company and I also suggests my friend's to buy Hero Bikes.
Hero Splendor Plus,4.4,Nice product.,5,Perfectly working and great mileage. A nice product by Hero. Its actually a Hero but the main problem is the looks.
Hero Splendor Plus,4.4,Amazing experience so far.,4,This bike delivers amazing mileage. It's quite comfortable and pretty affordable.
Hero Splendor Plus,4.4,Hero Splendor is Awesome..!!,5,This bike is excellent in running on rough roads & mileage is awesome. I like to ride this bike in comparison to the other bikes.
Hero Splendor Plus,4.4,Hero Splendor Plus Special Edition,5,I am completely satisfied with my Hero Splendor Plus bike. I recommended all to buy this bike. The looks are very charming.
Hero Splendor Plus,4.4,Amazing bike.,5,Great mileage and one of the best bikes for families. It is known as the king of bikes as it can be bought in a low budget.
Hero Splendor Plus,4.4,The best quality .,5,Hero Splendor Plus is India's number one bike. It has all the new i3s system.
Hero Splendor Plus,4.4,Splendor Plus is a Unique,5,Splendor Plus of Hero is a unique one. It just not easy to ride but also safe in all respect. Its fuel efficiency is excellent compared to other bikes. I am pleased to say that our family is very happy with this bike.
Hero Splendor Plus,4.4,Poor man bike,5,"Splendor plus is good bike amongst all the other bikes. This bike is very good in mileage, low cc, even poor people can easily maintain this bike. I can say it is a poor man bike. It is a long lasting bike. Very good."
Hero Splendor Plus,4.4,Splendor plus Super Bike,5,It is a superb bike with good looks and less maintenance. This bike gives very good mileage. It is also in budget with excellent in performance.
Hero Splendor Plus,4.4,Profitable deal.,5,Superb mileage and smoot bike.
Hero Splendor Plus,4.4,Great bike.,4,Comfortable and delivers an ultimate mileage.
Hero Splendor Plus,4.4,Great bike.,5,Great mileage and has fascinating looks.
Hero Splendor Plus,4.4,King of bike in 100 cc.,5,Hero Splendor is a bike that starts in just one kick in every condition.
Hero Splendor Plus,4.4,A great bike.,4,Amazing mileage and looks are impressive.
Hero Splendor Plus,4.4,Super bike.,5,"This bike is very good looking and attractive, also the price and mileage are very good."
Hero Splendor Plus,4.4,Bike is awesome.,5,This bike comes with awesome pickup and awesome balancing and uncomfortable for long root and break controlling is also the good and good engine.
Hero Splendor Plus,4.4,Best bike.,5,"Hero Splendor Plus is a100cc in the best bike for off-road riding good pickup, engine a longer life, good looking a bike."
Hero Splendor Plus,4.4,Bike is super fantastic,5,"This bike is super good looking and the mileage is 80kmpl what a milage I really love this bike thank you, hero, for manufacturing this bike"
Hero Splendor Plus,4.4,Best bike.,5,"It's my third Splendor, superb bike, awesome performance using for 15 years."
Hero Splendor Plus,4.4,Very good bike.,5,"The good bike comes with more milage and comfortable seat arrangement, great mileage. This bike comes with a classical look. "
Hero Splendor Plus,4.4,Best to buy.,5,Best for all middle-class families. This is a next-level bike for all those people who want a good and pocket-friendly bike.
Hero Splendor Plus,4.4,Hero bike is young people of demand and like.,5,Hero bike is superb not the highest cost and quality is best and your milage condition is a superb and modeling bike. It's a very nice bike. Maintenance is pocket-friendly.
Hero Splendor Plus,4.4,Dream bike,5,"
I have an experience of 20years and my bike is like magic for and I like my bike and it is my dream splendor "
Hero Splendor Plus,4.4,Best in the segment.,5,"This is the best bike in the segment, with a fuel economy of 50kmpl. With a lightweight body which make the handling very easy."
Hero Splendor Plus,4.4,Best bike.,5,This is very easy to ride the bike and comfortable. 
Hero Splendor Plus,4.4,Best bike.,5,This is the best bike in the segment in terms of performance.
Hero Splendor Plus,4.4,Excellent Bike.,5,"Super Economical, super mileage & valuable bike. It seems to me as a family member because I am experiencing the last 15 years."
Hero Splendor Plus,4.4,Excellent Bike.,5,"I am using Splendor plus for 7 years. I am very surprised because of this bike only 100cc but massive power on this bike. And its milage, performance is very awesome. "
Hero Splendor Plus,4.4,Great bike.,5,The best price-efficient bike and those who want a bike with a good fuel economy can go for Hero Splendor.
Hero Splendor Plus,4.4,Great bike.,5,"The bike is very good with a good fuel economy, and great looks in the segment."
Hero Splendor Plus,4.4,Best in the class.,5,"This is for all who are not happy with the high speed or getting low mileage at high speed. Please mind that the bike delivers a very good mileage at speed between 40 to 50km/hr. And sometimes it delivers around 90kmpl. Don't ride the bike or race the bike like power bike. You have to compromise one for others. If you want mileage then you have to drive at 40 or otherwise, you will lose the mileage. And if someone says that the bike sound increase above 65kmphr then my dear you have chosen the wrong product. If your driving habit is like this then you go for a higher segment. otherwise, it is value for money. Very decent, good looking, high mileage, low maintenance bike is Splendor. The bike is there in the market for the last 25 years. And still it will stay like this. The build-in quality is very good. I had used the bike for 17years and sell it for 16000. It has done 85k km and still no problem with any part of the bike. Even the new buyer is also happy."
Hero Splendor Plus,4.4,Fuel efficient bike.,5,"No doubt about this bike, the bike is the most preferable bike for daily use from Hero, with a great mileage for daily use."
Hero Splendor Plus,4.4,Best bike.,5,"I have purchased my Hero Splender on 4 July 2016, till date the bike is running perfectly fine."
Hero Splendor Plus,4.4,Best bike.,3,"Splendor is a good bike and comfortable with good looks, and the average, pickup, and torque are great."
Hero Splendor Plus,4.4,Great bike. ,3,"This is my 4th bike, I love the design, mileage, and color."
Hero Splendor Plus,4.4,Best in the segment.,5,"It's a budget bike for the middle class and low-class family, and I use this bike 4 Years.  My experience is very good with the bike. "
Hero Splendor Plus,4.4,Best in the segment.,4,"I am using splendor plus since Feb 2004 same was replaced with a new one splendor in May 2010 which I am using till now. Here I'm sharing my experience with the same. It's a very good bike for daily commuters, It's very low maintenance bike and good built quality. If you maintain and ride your bike as per owner manual so need not to major repair work except service. Here are details of parts replacement of my bike, 95465 km completed.  Regular service at every 2000km, first chainset replaced at 30000km, second at 58000 km, and 3rd is at 92000km. Rear tire once at 58000km and tube 2-3 times, timing chain at 82000km, front tire not replaced yet the only tube replaced once. Visor and one indicator once been replaced rear Brakes 3-4 times and coupling 2 times. Front brakes 2 times, clutch, brake cable once. So I would like to say thanks to Hero Moto. "
Hero Splendor Plus,4.4,Great bike. ,5,Best commuter bike for the middle-class family from Hero. The suspension is good to look is classic. Seat length is also a plus point for a family ride. The maintenance cost is very low to spend. I can suggest this bike who is looking for the best commuter bike for daily usage with great performance. Hero splendor also gives all his customers 5 years long warranty service and trust. 
Hero Splendor Plus,4.4,Excellent bike.,5,Superbike with minimum maintenance charge and long life running bike. This is the best bike in the price range.
Hero Splendor Plus,4.4,Best bike.,5,"This bike is perfect for daily commuting, this is the best bike in the segment."
Hero Splendor Plus,4.4,Best in the class. ,3,"Splendor Plus is a superbike of the segment, and stylish graphics and low maintenance and low fuel consumption and comfortable to ride."
Hero Splendor Plus,4.4,Comfortable bike,5,"This bike is very good in its segment and is affordable too. It offers great speed along with comfort, and the maintenance is also easy."
Hero Splendor Plus,4.4,Good Bike ,4,"This bike is a very nice bike, it is very comfortable. Gives good mileage. It has a good body and stylish looks. "
Hero Splendor Plus,4.4,Economic Bike,3,This bike is very cost-efficient as it has good mileage and is useful mostly to the people who commute on a daily basis.
Hero Splendor Plus,4.4,Good Mileage ,5,"Excellent bike with good mileage and good capacity over other bikes. A mid-range beast. If we correctly do the maintenance, then it will not give any faults. Maintenance charges are also low."
Hero Splendor Plus,4.4,Excellent bike,5,"My father buys this bike 2016 and uses very much, but the bike is awesome till now."
Hero Splendor Plus,4.4,Best Bike ,4,This bike is the best for daily use and also for family travelling. It has good pick-up and good mileage. It's the best bike. 
Hero Splendor Plus,4.4,Best in India,5,"Awesome Bike model from Hero company side. Good mileage, best engine, fully satisfied."
Hero Splendor Plus,4.4,Excellent bike,5,Good bike in the range of commuter bikes. Providing a good fuel average along with comfortable and fabulous riding experience. Comfortable for both rider and pillion. Excellent product provided by the Hero.
Hero Splendor Plus,4.4,Great Bike,5,"The is a great bike, it delivers good mileage. Also, its comfort level is amazing."
Hero Splendor Plus,4.4,good bike in average segment,4,"It is a very good bike in average segment, and i like it's design, efficiency and design in price .This bike loved by everyone."
Hero Splendor Plus,4.4,Classic Bike,2,Very good for local run and you can carry every thing on it. Very good for a gentle ride within economic speed range. 
Hero Splendor Plus,4.4,Solid and low on Maintenance ,5,"This bike is an all rounder bike. This bike is value for money. It's a maintenance-free bike. In regular use, milage is good form all other bikes. The bike is solid and good in all condition. "
Hero Splendor Plus,4.4,Best Bike with great features,5,I loved to ride it when am visiting local areas. It's very good as it can help you to carry lots of things on it from the gas cylinder. Every one love it who wants a good mileage. Within the economic speed range its gives you a good feeling of riding.
Hero Splendor Plus,4.4,Nice bike,4,Looking best Evey part Normal price
Hero Splendor Plus,4.4,Good Vehicle,4,"The bike is great, comfort is good, it just needs some minor changes in design because now the design looks a bit outdated."
Hero Splendor Plus,4.4,Old is gold bike,5,The legendary splendor. I have this bike in my family for 15 years and it never disappoints me in every manner. It gives an amazing average on the highway and in the city too. If you want a bike in a low budget then go for it. 
Hero Splendor Plus,4.4,A bike with an affordable price,4,A bike with good mileage and stability at an affordable price range and the maintenance cost is also low.
Hero Splendor Plus,4.4,Good Bike for city,5,Great experience and good bike and average at this price. Splendour Plus i3S at this range of price this bike awesome.
