Varient_Name,Average_stars,Review_title,User_rating,Review_description
Bajaj Pulsar 220 F,4.6,Get Set Go!!,5,"I really enjoy driving my PULSAR 220f. Even after two years of regular riding of my bike, my love for my bike is still fresh. Still I look for excuses to take my beast out in open. With such a smooth engine, perfect gear to speed ratio, pick up and devil look at night, gives you all reason to be proud of."
Bajaj Pulsar 220 F,4.6,BEAST,2,"At the price point at which the Pulsar 220F is available, there is no other bike which can challenge the abilities of the Pulsar 220F for being a 200cc+ motorcycle below 1-lakh mark. However, the one motorcycle which tries to match the credentials of the Pulsar 220F is the Hero Karizma.  Overall value for money product, when it comes to packaging of the product in the sub-1 lakh price bracket. Offering a gazillion of equipment along with a punchy engine under its skin in this price range is certainly a good feat for the motorcycle."
Bajaj Pulsar 220 F,4.6,The Sportish Bike,4,"Adopting an aggressive stance in the crowded consumer motorcycle market, Bajaj introduced another surprise with the announcement of a brand new Pulsar model – the Pulsar 220F DTS-i. Billed as ‘the Fastest Indian’, it looks as though Bajaj are looking to capture drivers’ imaginations with high-spec technology and blistering performance. Let’s take a closer look at this exciting new offering from the tried-and-trusted manufacturer."
Bajaj Pulsar 220 F,4.6,speeeeeeeeeeeeed! F,5,"Bajaj made it possible for Indians to ride Fast on a budget. Pulsar 220 as its tagline indicates is truly the fastest Indian Motorcycle In the market . Pulsar 220 is another New discover of bajaj with fully power engine and design.  I Love my Black cum Silver colour Super Bike PULSAR 220 DTS-i F. Its very fast and furious on road. You should try it once on road and see the magic of the speed,having good pickup.as compared to any other indian bikes. Its powerful 4 stroke, 220 cc DTS-i engine delivers 21Ps power and a healthy 19 Nm torque,brakes are excellent. Only issue is with gear quality.It Has a Great Heart Hacking look & have 21 bhp Engine Which gives a thrilling pick up & speed,low Maintenance.40 kmpl mileage Both front and rear contain disk brake. "
Bajaj Pulsar 220 F,4.6,VERY VERY MANTAINED BIKE OF BAJAJ,5,"I Buy this bike in 2012 and this bike is good running on road And We should also refer to all this should buy this bike.In last 3 years , I didn't get any charge for manufacture but no issue of such problem. The customer care is also good of Bajaj and no extra charge of service.The Engine of the bike is also good. No heating problem of Engine.The average of the bike is also good. I didn't pay for Engine is last three years. The Engine is till now in Good Condition. The looking of the bike is also good.I m also an Engineer .So, I prefer You all to buy this Bike .The bike weight,quality and manufacturing technique is also good. In bike a cooling Technique to prevent Engine from heating. The looks of  the bike is Too good I loved it. The Siting on the bike is also comfortable. You can also ride on this  long time. The speed of the bike is too good. In last  I say that this bike is good for new generation.So,This is very well maintained bike at all.Thank You"
Bajaj Pulsar 220 F,4.6,Comfortable and Smooth,4,"I had already rode Bajaj Pulsar 150,180 and 135.Considering all the mentioned i found that Bajaj pulsar 220F is best of all in the category of comfort and smooth ride. I have Bajaj pulsar 220f since 6 months and i am very much satisfied with its comfort, speed, and the performance of engine."
Bajaj Pulsar 220 F,4.6,A ride to remember,4,"I own the first fastest Indian – Pulsar 220, the bike that opened the gates for all the bikers out there waiting for some power to thrill and style to show-off. My red beast is pretty quick and efficient as it reaches out a top speed of 143kmph and returns me a mileage of around 35kmpl. I have a knack of riding fast and when you have 220, the habit stays for long. The appearance of the bike is quite aerodynamic, which simply complements the true power of the engine and makes me go gaga about it. From projector headlight to LED tail lamp, this machine is truly designed to blow the minds. Fat rear tyre with disc brake makes it possible to stop this machine at a speed of 80kmph or so in seconds."
Bajaj Pulsar 220 F,4.6,Extraordinary Bike,5,"My name is Gopi ,I m from A.p , My rating For Pulsar 220 is 5 out of 5. Front look with the projector lamp is something which will make you stand out in the traffic. Side look takes the rating away as you will feel there is something missing near your bike's engine. Exhaust gives one extra star if you are a fan of big exhaust. Rear look is very much similar to other pulsars and that makes it very common look on the road. For those who love the signature tail light of pulsar, will like this also. There is nothing to be differentiated w.r.t. rear end of the bike with other pulsars except its exhaust which is also similar to p180."
Bajaj Pulsar 220 F,4.6,Very good bike.,5,"The bike is a looker, no doubt on that from my side. The quality of the plastic parts are also quite nice. They have lasted me for a long time, although I had changed the rear seat cowl about 5-6k Kms back as the screwing joints had broken and I had no other option but to fix it, as it had started rattling at certain speeds . Then I had a problem of the rubber bushes that was supposed to keep the side panels tight in their position falling off when ever I removed the side panels for regular cleaning of battery terminals and air filter.  Apart from that there wasn’t a problem I had faced with the fiber part."
Bajaj Pulsar 220 F,4.6,Powerful Beast,3,"My Pulsar is two years old, its front headlight unit housing a projector lamp makes it stand out in the traffic. Side of the bike is muscular and the rear end is similar to other versions of Pulsar. Pulsar needed an all new design because everyone had got bored with its similar old look, the all new series of the bike is having totally different designing and looks, the bike is attracting a large crowd. If you are taking care of bike’s maintenance at regular intervals, you will have good time with your bike. Engine is very smooth and the monster generates a large amount of power. You can feel the sound of this beast while driving it at higher speeds. There is no bike available at such a low price with this much power. Its fuel economy is pretty good adding a positive point in its favour. I drive my bike daily, my average travelling is about 45 kilometers per day. I drive it fast but smooth, rough riding reduces the life of the bike."
Bajaj Pulsar 220 F,4.6,Fast Indian,5,"It is the first bike of my life and I love it more than anything else in my life, however, my friends say this as I don’t give my bike to them. I bought this bike a few years ago, in school, my father gifted it to me on my 18th birthday, before that I used to ride Activa to school, which I hated the most as loved riding bikes. It was a great deal to me buy the fastest Indian as it was heavy and most powerful machine in the market as per my knowledge. I bought a Black Pulsar 220 Dtsi and it was like a dream come true to ride it to school everyday. "
Bajaj Pulsar 220 F,4.6,Catch me if you can,5,"I have recently bought Pulsar 220 as I had a budget of around Rs. 95k and I had options like Gixxer, Karizma, Avenger and Pulsar 220. I chose to put my money on Bajaj because it was offering the most powerful bike in my Bajaj with projector headlamps and disc brakes at both the ends. Fat tubeless tyre and an amazing semi-fairing made my day when I first saw it. Therefore, I cancelled all the other options and decided to stay on this brutal machine. The average of the machine is around 45kmph, if ridden properly and with so much power I can just cruise easily at 60kmph. "
Bajaj Pulsar 220 F,4.6,About Pulsar 220 F ,5,"220 F  has a great power. Mine is new one, purchased on March 2011. It's pickup is super. Its super smooth engine makes you happy while riding it. Its power can pull the bike fastly in busy traffic. Fuel economy, they say(company) it gives 40 +, but I don't think so, its above 35 but not above 40 and If I am Talk About Look so In Grey color 220 F Was Looking Super,awesome. Really Thanks to Make a Pulsar 220 F Bajaj (Company)."
Bajaj Pulsar 220 F,4.6,A nice purchase for me,4,I purchased Bajaj Avenger 220 DTS-i on 06-Oct-2013 and have driven it 1500 Km by today. It has given me 50+ Km. per litre of mileage in realistic conditions. I commute daily from Faridabad to Gurgaon covering 80 Kms of distance. 
Bajaj Pulsar 220 F,4.6,bahaj pulsar 220f dtsi,4,"When I planned to purchase a new bike, I shortlisted some best bikes available in the market. 1. Apache RTR 160 (Double Disk) 2. Pulsar DTS-i 150 3. Trigger 150 (Double Disk) 4. FZS V2.0. These all bikes are best in their class. I want to purchase a bike which should be good in city mileage, with great comfort and in a medium price range. After a long research I found that Pulsar is the only bike which can provide me these features in a good price range. So let's look about the features of Pulsar 150 DTS-i. Pros: 1. MILEAGE - When we plan to purchase a new bike our first priority is its mileage. There is no doubt about the Pulsar's mileage that, it provide 50 KMPL in city. 2. COMFORT - The sitting position of this bike too good and its suspension is also good as it work good on bad roads and off road. 3. HANDLING - Bajaj has improved the handling in this bike which make this bike in great control in market ride and good stability on high speed. 4. ENGINE- The new pulsar has a improved engine than the old one. The sound feels good. RATING:- Design and Style- 8/10 Instrument Console- 8.5/10 Engine & Performance- 8.5/10 Comfort while Riding- 9/10 Mileage- 9/10 Brakes and Suspension- 9/10 Ride and handling- 9/10 Price- 8/10"
Bajaj Pulsar 220 F,4.6,The Racer Beast,5,"This bike is my gf actually , i can't live without it !   It is so fast and furious too ,  i ride it without any hesitation cause it had never ever gave me a single scratch , the wheel base , the engine , spectially the brakes are awesome , no bike can beat this one , if you want attraction and trust then go get a pulsar 220 , this is what i alsways say to my freinds , i know most of you have seen it but nobody have ever felt it's power , i just love this bike , my world , my dream is with it. I am very thankful to bajaj for this bike and also want to wish best of luck to bajaj for more beyond doing on this , the service is yoo good and bajaj is one of the trustworthy company , so guys don't just ride , feel it with pulsar 220 ,if u haven't get any , then go get one . No one will beat you then , cause they can't"
Bajaj Pulsar 220 F,4.6,Regular maintenance needed,3,"The bike is smooth in running but its gearbox is something that you have to maintain regularly. Gearbox problem costs me something at every service. On the other hand, its engine gives you so much of confidence on the road that you feel like you are riding a more superior vehicle. At a stretch, I have driven it for 380 kilometers, only problem I faced after the journey was sore shoulders, the soreness remained for a couple of days. Even after one and a half years of regular riding of my bike, the bike feels like new every time you climb on it for a ride. There are some areas of improvement like rear brake can be better for providing optimum safety and sudden stopping. It could have been given an all new rear view to offer an all new design to the 220cc monster. The rear view mirrors are also slightly tough to adjust. My name is Gautam Pandey and I will suggest you to buy this bike. Other than this, you can go for Pulsar 200 RS, NS and AS for all new looks."
Bajaj Pulsar 220 F,4.6,Best bike with nice budget,5,"Here comes the brand new Pulsar 220f, having a 220cc engine with a roaring 21.04bhp power! The new p220f does not contain the fuel injection which has given a bhp more to that old p220. The torque generated by the engine is so impressive that you would just have a broad smile on your face while riding it.The bike can pull at 25-30 km/hr at the 5th gear very easily!This bike can hit the road at more than 144km/hr speed which makes us the fastest Indian! The p220f when compared to the karizma zmr and yamaha r15 in the section of styling.it lags behind like anything but still it has an aggressive look.It has got a very wide rear tyre which is not present in the r15.The p220 has got a 230mm disc in the rear and a 260mm disc in the front which makes the braking ability of the bike ""superb""!The bike is very comfortable in the city and the best thing about it is when on sitting behind you can feel the power of the bike.This bike can roll from 0-60 in 3.29sec! Now comes the very importat part of the fuel efficiency.this bike if driven carefull between 40-50km/hr .then gives average of 45-50kmpl and if driven recklessly then it would give about an average of 30-35kmpl at most but would not go under 30kmpl. This bike is a lot cheaper than the r15 and zmr.it costs around R.s.82, 000.The bike has got a very tiny rear view mirror from which looking behind to the traffic is almost impossibe! And also they vibrate like anything when hitting the road more than 120km/hr!The p220f has got the projector head lamps which is just superb!The bike is heavy in corners and when have passed the corner.is much stable.I took a test ride of about a 2km and felt that this bike contains all the features which we need in a bike. All over the best bike according to me with the price budget. Thank you. Regards , Rajkishore Mohapatra"
Bajaj Pulsar 220 F,4.6,Road Ruler of the Year...!,5,"Bajaj has announced that is able to meet consumer’s demands despite no signs of the month-long strike at their Chakan plant cooling down. They have said that they had managed to reach the required targets until Monday (July 22). Bajaj manufactures the KTM, Pulsar and Avenger motorcycles at the Chakan plant.The 220 was launched in 2007 , This bike with its sporty looks and killer performance easily stole the limelight and redefined performance biking in India. But it came at a Price. So naturally, it wasn’t a commodity that every person could dream off. Nonetheless, It was and still is a wonderful machine, I know a few friends who still use this machine with over 90k clicks on the ODO and the machine is still healthy as a horse, which easily destroys the Taboo, that the pulsar engine lasts only for a maximum of 2 years and nothing above 25k kms. It’s true, there is a taboo that the pulsars don’t last much long.Now I got my Bike on March 2010. The parts that attracted me the most, the looks(I was a sucker for the twin projector headlights, the LED console), the touring friendly ergonomics, the power and torque and then the killer price tag. All in all it was the perfect vehicle, Complete Value for Money product and it was still a rare machine in my locality, all the more reason to opt for this bike."
Bajaj Pulsar 220 F,4.6,dreams come true,5,"When I planned to purchase a new bike, I shortlisted some best bikes available in the market. 1. Apache RTR 160 (Double Disk) 2. Pulsar DTS-i 150 3. Trigger 150 (Double Disk) 4. FZS V2.0. These all bikes are best in their class. I want to purchase a bike which should be good in city mileage, with great comfort and in a medium price range. After a long research I found that Pulsar is the only bike which can provide me these features in a good price range. So let's look about the features of Pulsar 150 DTS-i. Pros: 1. MILEAGE - When we plan to purchase a new bike our first priority is its mileage. There is no doubt about the Pulsar's mileage that, it provide 50 KMPL in city. 2. COMFORT - The sitting position of this bike too good and its suspension is also good as it work good on bad roads and off road. 3. HANDLING - Bajaj has improved the handling in this bike which make this bike in great control in market ride and good stability on high speed. 4. ENGINE- The new pulsar has a improved engine than the old one. The sound feels good. RATING:- Design and Style- 8/10 Instrument Console- 8.5/10 Engine & Performance- 8.5/10 Comfort while Riding- 9/10 Mileage- 9/10 Brakes and Suspension- 9/10 Ride and handling- 9/10 Price- 8/10"
Bajaj Pulsar 220 F,4.6,Pulsar220,5,Pulsar 220 is bajaj most sucessfull bike.I have 220 since .It is comfortable.The best thing is like is that It has a good average.It also has a stylish look.Its a perfect bike.It also has low maintenance and it is too heavy.
Bajaj Pulsar 220 F,4.6,THE KING OF BIKES!!!!,5,"Having one of the most powerful engine of its class offers great riding comfort and giving highest output. Pulsar was my 2nd bike and I have always been a fan of pulsar for its racing throttle and the ground clearance to speed pick up. Most efficient bike because of the combustion of fuel and air mixture, it offers some great startability and better torque. It comes at a price of Rs.88382. This new generation pulsar has a lot within it to be loved. It comes in with a sleek and sporty design, offers great riding comfort even for the person sitting behind.  It has set up a hard task for other manufacturers with its design language having a wolf-eye headlamps, modern looking fairings and wider tubeless tyres. Its just so awesome that one cant resist to have it. Pulsar 220 is worth a buy within the range of a lakh.  If you don't take medicine when you are unwell then you will suffer and the same goes for the bike, whenever its needed do the needful and then I'm pretty sure you wont have any problems in the longer run. "
Bajaj Pulsar 220 F,4.6,Excellent Bike For Youth,5,I have my 220 since 1 year 7 months have travlled
Bajaj Pulsar 220 F,4.6,its bajaj,4,"it's a fabulous Bike I need say.I bought in Feb 2013,now 10th month I m riding it,it's awesm I m hitting with 157kmph on stock.mileage is 35 around. only this is disadvantage n engine body kit is not there. If u can find a store where body kit can be done its a Bike u always wanted,it's even suitable for stunts n other thing is mrf tires don't have soo much life but grip is gud.. breaks are gud, daily I travel 30+ I won't feel tired. feels should be on it.center stand touches ground if u r low rider at corners better remove it to avoid danger..over all awesm Bike with projector head lights.  yuppie"
Bajaj Pulsar 220 F,4.6,Excellent Bike For Youth,5,I have my 220 since 1 year 7 months have travlled
Bajaj Pulsar 220 F,4.6,Excellent Bike For Youth,5,I have my 220 since 1 year 7 months have travlled
Bajaj Pulsar 220 F,4.6,Pulsar 220f Is a Good Powerfull bike Of India,4,"My bike give me an optimum figure of 42kmpl under normal driving. I dont always speed up for the 150kmph tag line but my more normal speeds are in between 80-100kmph. I also take my bikes feed back into consideration when I want to speed up as you all know, Pulsars are very intuitive. So bike bikes tells me about an accident almost 80% prior to it and after failing to take it for 2 times, I know it really does it."
Bajaj Pulsar 220 F,4.6,Got good pickup and Stunning performance,4,I own a Bajaj Pulsar 220DTSi it got great style which makes me more Stylish.
Bajaj Pulsar 220 F,4.6,"Pulsar 220cc,Riders no 1 choice...",2,"I have my Pulsar 220cc since 1 year 7 months have travlled 18000+ kms, max speed 150 kms/hr and still no problems apart from regular maintaince. The battery is really impressive till now I have never faced any problem to start the bike, just one press of button and engine is roaring. In rain I faced the problem of start, my bike was not starting at signal. There was no kick and I was really in panic. I took the bike aside put it in netural and the bike started. Yes someting this happens specially in rains that you bike will not start in gears else starting the bike is just fun. I live Up where there is bumper to bumper traffic and bikes handling is gud. Just it takes littler larger space for U-turn. It does not require much of maintenance, just because of my riding style I need to change the OIL every 5000-7000 kms (i ride very rough and most of the time above 100 and long drives). I face problem of gear being hard when the engine OIL is OLD but just replacing the oil solves the problem. In the drive of 18000+ kms, only one my clutch plates were destroyed. I replaced it for 1600 Rs. And this was since my brother does lot of stunt with bike so there is lot of pressure on clutch and grear. Couple of times he has submerged the bike in muddy area putting immense pressure on engine to come out of it. But the engine never ditched him. This game was part of challenge. Breaks are really just excellent, I come to halt from 130 kms/hrs to 0 kms/hrs with in few seconds without skidding my bike. In my job there much travelling involved and I think this is the best of best bike for me."
Bajaj Pulsar 220 F,4.6,One of the Best Bike,4,"this bike is one of the great sports bie avalibale in the indian market,jfk kjhk kjhk h kjhkh kjh kj kjh kj j hkjhk jhkjh kj kjh k jhk jhk jhk jhkj hkj h hkjh kjh h kj kjh h kjh j hkj h kj hkj hkj hk jhh ghghdgfj fdhgf dfjhgdf dfjhsgf dfhsgf fdshgfds jfhg jdsfjhfg fjhgfj fjdshgfj fjdhgfd jdfghdjf jdfhsdf jhff jdfjs djfhgd griutr iu iwqe wquiey iyeqwy euw weiur eribcbdbas dfsdfu dfjhdf khdash dkjhafkjdf khgr jhrereht rekwj wehjqkwe djher fwhej "
Bajaj Pulsar 220 F,4.6,my dream bike pulsar 220fs,3,"I have my 220 since 1 year 7 months have travlled 18000+ kms, max speed 141 kms/hr and still no problems apart from regular maintaince. The battery is really impressive till now I have never faced any problem to start the bike, just one press of b  The best bike in the segment of 200 cc to 250 cc. The average, pick up, handling is awesome. Maintenance is not a issue. The bike easily clocks’ 135km/hr. The average which I got for this bike is 42km/l. The looks of this bike makes it feel male on. Bajaj pulsar 220F, a miracle created by bajaj auto ltd., has got evry thing a rider want to have in his bike. The great 220 cc engine which has a a single cylinder and 4 stroke system which makes it pollution free and environment friendly. It is a The perfect balance of power and practicality serving Indian bikers for a decade.Born as the Fastest Indian, the Pulsar 220F is a performance machine for the true enthusiast. Its powerful 4 stroke, 220 cc DTS-i engine delivers 21Ps power and a heal This is my first review ever so if it has some turn off ls regret Styling On  the first look of the bike, it looked like a cheetah ready to pounce on  me. The head lamp is designed in such a way that it adds a life to the  bikeAbo"
Bajaj Pulsar 220 F,4.6,GREAT BIKE FROM BAJAJ REALLY IMPRESSED,5,"Style It is not about style. I liked the bike's massive dimensions from the moment I saw it the first time many years ago. Now when I went to the showroom, I saw this pearl-white (black & white) P220F and it was love at first sight. I could have gone for the P180 of same color, but this pearl-white with Bybre discs in the rear looked massive and a fuller sportsbike to me. This bike is something big for me because I have graduated from Max 100 to Discover 100 to P220F. That's a big move. "
Bajaj Pulsar 220 F,4.6,My HORSEPOWER,4," I got my Bike on March 2010. The parts that attracted me the most, the looks(I was a sucker for the twin projector headlights, the LED console), the touring friendly ergonomics, the power and torque and then the killer price tag. All in all it was the perfect vehicle, Complete Value for Money product and it was still a rare machine in my locality, all the more reason to opt for this bike."
Bajaj Pulsar 220 F,4.6,the king of bike,5,aving one of the most powerful engine of its class offers great riding comfort and giving highest output. 
Bajaj Pulsar 220 F,4.6,pulsar bike A awesome bike,5,"When I first saw it, it was like a combination of gentlemen's bike with sports bike . It was looking and just wanting to be started . When I first rode it, it was fabbs . The feeling that came from inside was just its a fabb bike."
Bajaj Pulsar 220 F,4.6,Awesome,2,"When first i purchased the bike i was little bit concerned because it is too expensive for a middle class family like me. But when i starting riding it my mind was fully chamged . It is a very awesome with great engine & with good milage but need a little maintainence time after time . Conclusion , great bike but little expensive."
Bajaj Pulsar 220 F,4.6,Bajaj Pulsar 220F DTS-i,5,Overview
Bajaj Pulsar 220 F,4.6,bajaj pulsar 220f review,4,"Style It is not about style. I liked the bike's massive dimensions from the moment I saw it the first time many years ago. Now when I went to the showroom, I saw this pearl-white (black & white) 220F and it was love at first sight. I could have gone for the P180 of same color, but this pearl-white with Bybre discs in the rear looked massive and a fuller sportsbike to me. This bike is something big for me because I have graduated from Max 100 to Discover 100 to P220F. That's a big move. "
Bajaj Pulsar 220 F,4.6,awesome,4,"Bajaj pulsar 220F, a miracle created by bajaj auto ltd., has got evry thing a rider want to have in his bike. The great 220 cc engine which has a a single cylinder and 4 stroke system which makes it pollution free and environment friendly. It is also provided with air cooling system and 2valve cylinder. The massive power it delivers is about 21bhp which is better than any other bike in its segment, even better than karizma. Oil cooled self start is also provided. The engine strokes are also pleasant to hear. "
Bajaj Pulsar 220 F,4.6,A Real Beast - Pulsar,4,"Hello, I am a college student and recently I got my brand new Pulsar 220 as a gift from my parents. Like any college student, I was damn too excited to ride on the bike and go to college on my brand new bike. I have been a consistent user of bikes like passion pro and some scooters but, it was the first time I got a heavy bike to ride. "
Bajaj Pulsar 220 F,4.6,lml ,5,1. Looks and Style:
Bajaj Pulsar 220 F,4.6,my dream bike,5,Many of my friends told me not to buy pulsar 220f but I didnt listen to them and then foo I buyed pulsar 220f really the 220 is awesome bike I have ever ride the pick up of the bike is too great but only problem is of average the mileage of te 220 is just 35 kilometer  per litre so its not affordable for long distance ride.
Bajaj Pulsar 220 F,4.6,awesome super bike for me,5,I owned Bajaj pulsar 220F from last 3 years. I have good experienced with other bikes too. But the way bajaj pulsar 200F performs on road non of the other bikes can.
Bajaj Pulsar 220 F,4.6,tremendous bike,5,this is my dream bike which I always want first time I see it in my friends house and from that day till no its my love... 
Bajaj Pulsar 220 F,4.6,don't buy it,3,it is better to consider 200ns or Apache 2004v because it does have. good sporty look I am using this bike for long time it is going very old model but still it is popular in today life I am not saying that this is worst bike but I am saying that Bajaj has to change the model and design of this bike and add some features like abs fuel injection system it also Bajaj has to upgrade it pulsar 150&180
Bajaj Pulsar 220 F,4.6,aoh,4,It's a good idea to automatic headlights or aoh system.. But the battery is getting low very fast for that. I just ride my bike 180 km and self is not working due to low battery. 
Bajaj Pulsar 220 F,4.6,Awesome BIKE Pulser 220F BS4 & Dual Tone colour,4,"Hi friends i am venkatesh now i purchase Pulser 220F (November) latest version BS4.My horse Mileage is above 40km/l some times long drive around 50km/l or above and black with red dual tone colour awesome then head lamp,handle switch lighting,performance very good.No back pain."
Bajaj Pulsar 220 F,4.6,bad bike,1,I buy my pulsar220 in 2016 after 1 year the complaints are coming day by da everything was getting damaged every bad bike ever chain and sprocket was getting complaint berry speedily olso changing engine sound it become very bore also the kit was become loose  getting sound from there  totally the bike was verry bad in pulsar series only good is50 and 200ns
Bajaj Pulsar 220 F,4.6,Smooth trasmission.  ,5,Study construction and awasome road control. Overall graphics is good. The bike shows the work and effort put into.
Bajaj Pulsar 220 F,4.6,Nothing less than any modern engine,4,"This is my second ownership of pulsar 220f ( I used to own 2012 model earlier) and I have never found a reason to look for replacement of this vehicle. New BS4 engine is more refined than the previous one and the engine feels much smoother after first service (used Motul engine oil and rightfully engine warranty is void because of this!). Power delivery is linear and for a moment you feel like it's a fuel injected bike. Breaking is sufficient enough to stop the bike confidently at 80kmph. Like any other bikes, vibration is very common but it does not make a bite to irk you. Overall a good package for 1.1lakh price with no compromise! "
Bajaj Pulsar 220 F,4.6,Awesome bike,5,I bought this couple of years ago for my brother. We are 100% satisfied with this bike. This is the best bike have ever seen with good mileage and low maintenance.
Bajaj Pulsar 220 F,4.6,Never look had to look back,5,Being graduated from suzuki samurai I bought my bike last year last year june and since then i had never to look back as the bike performance is very good and i can actually draw the milage from the engine which rest 220 cannot give in city it been giving me 44-45 and in highway it's been giving me 48-49 and the real reason is the bike needs care also so that it can deliver the performance. If you are taking care of your machine it will never betray you in any condition and it going to be 1 year it is like i have just bought the bike yesterday. My experience with Bajaj and 220 was superb?????????
Bajaj Pulsar 220 F,4.6,BS4 engine Superior mileage,5,"Hello,guys my review may help you in buying a bajaj pulsar 220f,the mileage of BS4 engine is more then 45 kmpl (""my bike 52kmpl in highway the trick here is Ride your bike with 2,000 to 3,500 RPM up to second service, remember your the person who will suffer loss,if you ride your bike rash way in the initial stages) and after free  3rd service , I'm using MAK 4t nxt 20w50 engine,the engine is so smooth and my bike reaches the top speed of 147kmpl."
Bajaj Pulsar 220 F,4.6,BAD BIKE PULSAR 220f,1,Waste of money and Afer 1 year engine noisr over then doom vibration  bad service center..Not qualified Labours.???? Coming  pulsar bikes totally  waste
Bajaj Pulsar 220 F,4.6,Incredible bikeeee...!!!,5,This is the best bike ever. And it is also my dream bike.
Bajaj Pulsar 220 F,4.6,Leading From Last 10 year In Its Segment ,4,"Best in class in the sense of price and performance. Except for power, we need 23ps power instead of 20.8."
Bajaj Pulsar 220 F,4.6,Less Maintainace,5,The bike has excellent performance No maintainace and such a powerful bike.
Bajaj Pulsar 220 F,4.6,Pulsar 220 (king of BIKES),5,This is the only bike with lots of POWER with good AVERAGE...About COMPORT we can say the bike is much Spacious than other bikes in 220 segment
Bajaj Pulsar 220 F,4.6,Pulsar silencers ,1,"I have purchased 220 F after 4 months of using and done 2nd services immediately some sound is coming out and I went to tell them the problems they said silencer is gone it is not possible I have done 2,500km only I ask replacement under warranty. But they said because of scratch you cannot get the replacement. I  am not happy with the services provided."
Bajaj Pulsar 220 F,4.6,Beast in city limits,5,Best in traffic and seating very comfortable for long rides
Bajaj Pulsar 220 F,4.6,Trusted brand with creative ,5,"I really like it, The power and durability and India's most always growing brand, They keep you updated with fun and in decent price variants, We love the brand and performance is to feel not to express, Thankyou "
Bajaj Pulsar 220 F,4.6,Truly a legend,5,First love. This bike still has a presence. Truly a legend. Bajaj Pulser 220 F is fantastic in looks and performance.
Bajaj Pulsar 220 F,4.6,Nice bike my favorite bike ,5,Bike is excellent very comfortable and model like a sports bike  very nice bike is very smooth and my bike mileage is around 40 km 
Bajaj Pulsar 220 F,4.6,Best Bike,5,With a good pickup and proper mileage and a dashing look
Bajaj Pulsar 220 F,4.6,Bajaj Pulsar 220 FS,5,The bike is good looking and best Handle gripping and my favourite bike ABS is the best safety system. 
Bajaj Pulsar 220 F,4.6,Always RockON....,5,Evergreen sports bike....love to ride.....                            
Bajaj Pulsar 220 F,4.6,Hide behind a good weekend so that you,3,Good morning and the problem was the only way of getting back in town on my phone and I would love for him in this message is ready and above mentioned to be in a while to your website rank high quality control and above any of them is not working properly to get to it but not in use it in your company to do a quick email address for typos or not to worry too long.
Bajaj Pulsar 220 F,4.6,Zip zap go... ,5,"I have experienced it before. It's the only bike doesn't creates any problem for at a time drive long without back pain, while others uncomfortable. "
Bajaj Pulsar 220 F,4.6,Superbike,1,Superbike and supper mileage and the best ride and most support and encouragement and I will have to be a good time to get a chance to get the same time as soon as possible so that you are receiving.
Bajaj Pulsar 220 F,4.6,Best bike i have ever seen in my life ,5,I love this bike. 
Bajaj Pulsar 220 F,4.6,Complaint Box,2,So irritating from the engine after giving the first service  technicians was not responding well and my bike is still facing the same problem.
Bajaj Pulsar 220 F,4.6,Pulsar 220F ,5,  Bajaj Pulsar price is a quite economical and very comfortable bike I am so happy to buy this bike.
Bajaj Pulsar 220 F,4.6,Super Bike,5,Road gripping is awesome and performs like a superbike
Bajaj Pulsar 220 F,4.6,It my dream,5,It my childhood dream I want the bike I love this bike so much
Bajaj Pulsar 220 F,4.6,Add one more gear in 220F bike.,3,Pulsar 220F mistake of add one more gare in 220F bike....6 gear bike will be very compartabl ride on who's purchase bike...
Bajaj Pulsar 220 F,4.6,Bajaj Pulsar 220F - My love,5,It's my dream bike and I love to sit and ride on it. It's very special and out of this world feeling.
Bajaj Pulsar 220 F,4.6,Best Low Price Bike - Bajaj Pulsar 220 F	,5,"Bajaj Pulsar 220 F is the best low price bike in the segment, but build quality is not that great, a little bit of vibration after 5000 rpm. "
Bajaj Pulsar 220 F,4.6,Love this bike,5,"It's an amazing machine. I love this bike. It's so comfortable, easy in handling and sitting posture is amazing."
Bajaj Pulsar 220 F,4.6,Good Bike - Bajaj Pulsar 220 F ,5, Bajaj Pulsar 220 F is a gentle-looking bike. It's a very comfortable bike. It's has the awesome control capacity. I just want to say that it's awesome for all of us.
Bajaj Pulsar 220 F,4.6,Best Bike - Bajaj Pulsar 220 F ,5,There is no question about Bajaj Pulsar 220 F. I love this bike. 
Bajaj Pulsar 220 F,4.6,Dream Bike,5,"Bajaj Pulsar 220 F was my dream bike. I was impressed with the unique front doom look of the bike. Good Streetfighter, I would say with decent mileage and road comfort. Drawbacks - the absence of 6th gear is a major drawback and front doom vibration. Apart from this, the Pulsar 220F is great."
Bajaj Pulsar 220 F,4.6,Best Bike - Bajaj Pulsar 220 F ,5,Bajaj Pulsar 220 F is an excellent bike I had ever seen. Its handling is so smooth pulsar 220 nice than pulsar 120. 
Bajaj Pulsar 220 F,4.6,About Experience - Bajaj Pulsar 220 F ,5,"It was a very good experience. Bajaj Pulsar 220 F  runs very very smooth. Very low vibrations on the bike. Bajaj Pulsar 220 F is my dream bike. Mileage is also very good on city roads. On highways, it gives great mileage and sporty feeling."
